id1,id2,is_true_match,classification
metacritic_12633,sales_5361,,
metacritic_11013,sales_6214,,
metacritic_5483,sales_3968,,
metacritic_8152,sales_2342,,
metacritic_2376,sales_1901,,
metacritic_8013,sales_6899,,
metacritic_17504,sales_761,,
metacritic_19837,sales_528,,
metacritic_18884,sales_1131,,
metacritic_16634,sales_748,,
metacritic_370,sales_2427,,
metacritic_16979,sales_5932,,
metacritic_6139,sales_2727,,
metacritic_14830,sales_7387,,
metacritic_8173,sales_1134,,
metacritic_2604,sales_3736,,
metacritic_202,sales_4145,,
metacritic_9501,sales_4537,,
metacritic_14043,sales_6886,,
metacritic_13193,sales_3895,,
metacritic_2229,sales_1374,,
metacritic_19768,sales_6635,,
metacritic_13896,sales_1293,,
metacritic_14265,sales_5845,,
metacritic_11533,sales_566,,
metacritic_16462,sales_6540,,
metacritic_6281,sales_1531,,
metacritic_14961,sales_7534,,
metacritic_604,sales_241,,
metacritic_12201,sales_3573,,
metacritic_17918,sales_7734,,
metacritic_3543,sales_1533,,
metacritic_11749,sales_1156,,
metacritic_15422,sales_7557,,
metacritic_9705,sales_1816,,
metacritic_3449,sales_44,,
metacritic_9564,sales_2355,,
metacritic_12297,sales_2159,,
metacritic_2324,sales_287,,
metacritic_3921,sales_2139,,
metacritic_10831,sales_153,,
metacritic_12083,sales_2712,,
metacritic_8190,sales_2356,,
metacritic_3943,sales_1975,,
metacritic_7650,sales_6080,,
metacritic_6930,sales_3936,,
metacritic_3428,sales_426,,
metacritic_3100,sales_4707,,
metacritic_8956,sales_5488,,
metacritic_11703,sales_4191,,
metacritic_7850,sales_846,,
metacritic_16428,sales_5025,,
metacritic_3429,sales_159,,
metacritic_141,sales_2220,,
metacritic_12425,sales_5516,,
metacritic_13801,sales_3917,,
metacritic_16918,sales_6826,,
metacritic_1720,sales_7212,,
metacritic_12495,sales_3955,,
metacritic_14147,sales_4733,,
metacritic_1412,sales_162,,
metacritic_7413,sales_5814,,
metacritic_16161,sales_6691,,
metacritic_15889,sales_193,,
metacritic_1404,sales_3075,,
metacritic_19669,sales_7014,,
metacritic_131,sales_1641,,
metacritic_18713,sales_4720,,
metacritic_821,sales_2051,,
metacritic_4985,sales_4841,,
metacritic_18106,sales_7251,,
metacritic_1098,sales_185,,
metacritic_3022,sales_759,,
metacritic_8297,sales_2422,,
metacritic_8190,sales_3302,,
metacritic_5748,sales_52,,
metacritic_11776,sales_2122,,
metacritic_18617,sales_2975,,
metacritic_7,sales_22,,
metacritic_3235,sales_1834,,
metacritic_1946,sales_7083,,
metacritic_1159,sales_5316,,
metacritic_1687,sales_334,,
metacritic_3015,sales_6758,,
metacritic_4228,sales_7548,,
metacritic_20195,sales_4206,,
metacritic_11802,sales_5255,,
metacritic_15626,sales_5422,,
metacritic_936,sales_49,,
metacritic_12970,sales_6,,
metacritic_2046,sales_2235,,
metacritic_6697,sales_268,,
metacritic_11307,sales_4190,,
metacritic_6246,sales_2119,,
metacritic_10654,sales_4299,,
metacritic_19255,sales_3714,,
metacritic_14636,sales_4150,,
metacritic_7952,sales_5784,,
metacritic_14906,sales_3546,,
metacritic_12146,sales_2913,,
metacritic_20174,sales_4953,,
metacritic_17979,sales_5933,,
metacritic_4825,sales_4364,,
metacritic_9367,sales_6566,,
metacritic_2264,sales_5553,,
metacritic_17653,sales_4531,,
metacritic_516,sales_116,,
metacritic_10328,sales_3474,,
metacritic_4518,sales_5481,,
metacritic_7297,sales_942,,
metacritic_5012,sales_5304,,
metacritic_5231,sales_4403,,
metacritic_13165,sales_3567,,
metacritic_9966,sales_4360,,
metacritic_8837,sales_7428,,
metacritic_7570,sales_6741,,
metacritic_15156,sales_4639,,
metacritic_16534,sales_7377,,
metacritic_6269,sales_5229,,
metacritic_19880,sales_1220,,
metacritic_3853,sales_7513,,
metacritic_5864,sales_376,,
metacritic_10473,sales_1774,,
metacritic_11505,sales_2054,,
metacritic_7343,sales_1785,,
metacritic_909,sales_7644,,
metacritic_11330,sales_7137,,
metacritic_6667,sales_446,,
metacritic_4034,sales_5815,,
metacritic_6263,sales_7429,,
metacritic_2111,sales_277,,
metacritic_347,sales_4616,,
metacritic_3205,sales_645,,
metacritic_10166,sales_2604,,
metacritic_17926,sales_4702,,
metacritic_9713,sales_5455,,
metacritic_16516,sales_2390,,
metacritic_4345,sales_3633,,
metacritic_19271,sales_6295,True,TP
metacritic_1762,sales_3921,,
metacritic_2962,sales_2486,,
metacritic_19364,sales_1235,,
metacritic_3037,sales_2380,,
metacritic_18609,sales_2978,,
metacritic_12752,sales_1923,,
metacritic_2437,sales_6133,,
metacritic_19999,sales_769,,
metacritic_8164,sales_765,,
metacritic_2320,sales_769,,
metacritic_17061,sales_2273,,
metacritic_9853,sales_3067,,
metacritic_9341,sales_1611,,
metacritic_313,sales_4509,,
metacritic_13838,sales_2678,,
metacritic_17770,sales_1768,,
metacritic_1484,sales_812,,
metacritic_13397,sales_4875,,
metacritic_8538,sales_6368,,
metacritic_3711,sales_4221,,
metacritic_10992,sales_437,,
metacritic_19676,sales_4000,,
metacritic_4971,sales_1873,,
metacritic_5041,sales_436,,
metacritic_20293,sales_6934,,
metacritic_18171,sales_342,,
metacritic_8905,sales_1407,,
metacritic_6088,sales_3685,,
metacritic_4854,sales_597,,
metacritic_12752,sales_4423,,
metacritic_1483,sales_7679,,
metacritic_15279,sales_588,,
metacritic_13298,sales_7182,,
metacritic_4231,sales_1477,,
metacritic_16247,sales_3794,,
metacritic_4420,sales_129,,
metacritic_8297,sales_356,,
metacritic_10588,sales_7238,,
metacritic_897,sales_4783,,
metacritic_16975,sales_4621,,
metacritic_8061,sales_1293,,
metacritic_6551,sales_2273,,
metacritic_10544,sales_476,,
metacritic_13435,sales_2378,,
metacritic_20477,sales_4840,,
metacritic_834,sales_1901,,
metacritic_2909,sales_2765,,
metacritic_4314,sales_3654,,
metacritic_19410,sales_3576,,
metacritic_18909,sales_4945,,
metacritic_6535,sales_5850,,
metacritic_8667,sales_7028,,
metacritic_17023,sales_6711,,
metacritic_18172,sales_7863,,
metacritic_16436,sales_1623,,
metacritic_12702,sales_5078,,
metacritic_5634,sales_99,,
metacritic_13838,sales_3534,,
metacritic_11486,sales_4297,,
metacritic_4243,sales_3835,,
metacritic_15956,sales_5344,,
metacritic_8889,sales_7614,,
metacritic_227,sales_533,,
metacritic_17933,sales_751,,
metacritic_19736,sales_3817,,
metacritic_19880,sales_7591,,
metacritic_1122,sales_6811,,
metacritic_6551,sales_76,,
metacritic_2954,sales_1417,,
metacritic_1875,sales_1371,,
metacritic_14399,sales_7007,,
metacritic_12721,sales_1228,,
metacritic_139,sales_3160,,
metacritic_6312,sales_5063,,
metacritic_5315,sales_1584,,
metacritic_15444,sales_2138,,
metacritic_15527,sales_2847,,
metacritic_461,sales_2818,,
metacritic_6857,sales_2745,,
metacritic_14994,sales_2376,,
metacritic_14360,sales_4381,,
metacritic_2582,sales_2283,,
metacritic_8598,sales_2556,,
metacritic_13588,sales_1139,,
metacritic_14137,sales_1415,,
metacritic_15136,sales_1608,,
metacritic_4242,sales_167,,
metacritic_899,sales_333,,
metacritic_1582,sales_5733,,
metacritic_2264,sales_228,,
metacritic_3747,sales_5815,,
metacritic_20011,sales_7537,,
metacritic_301,sales_7846,,
metacritic_185,sales_2220,,
metacritic_15142,sales_6050,,
metacritic_14043,sales_7513,,
metacritic_5689,sales_2622,,
metacritic_7383,sales_1989,,
metacritic_14586,sales_3606,,
metacritic_8089,sales_4390,,
metacritic_3770,sales_1455,,
metacritic_8101,sales_3515,,
metacritic_9666,sales_2810,,
metacritic_18955,sales_7187,,
metacritic_1548,sales_3730,,
metacritic_12568,sales_819,,
metacritic_15064,sales_3719,,
metacritic_17399,sales_7333,,
metacritic_7099,sales_7481,,
metacritic_12422,sales_5416,,
metacritic_3919,sales_3519,,
metacritic_10325,sales_963,,
metacritic_14405,sales_1218,,
metacritic_10294,sales_2691,,
metacritic_16475,sales_3599,,
metacritic_17514,sales_6412,,
metacritic_7954,sales_285,,
metacritic_19912,sales_7226,,
metacritic_18843,sales_111,,
metacritic_11105,sales_3913,,
metacritic_9483,sales_3983,,
metacritic_163,sales_4010,,
metacritic_8545,sales_6582,,
metacritic_6106,sales_3011,,
metacritic_5981,sales_6603,,
metacritic_1310,sales_2921,,
metacritic_17592,sales_6767,,
metacritic_5756,sales_1853,,
metacritic_13753,sales_2040,,
metacritic_3165,sales_1048,,
metacritic_11763,sales_2445,,
metacritic_19472,sales_1986,,
metacritic_15,sales_194,,
metacritic_6233,sales_5093,,
metacritic_1678,sales_2585,,
metacritic_7934,sales_997,,
metacritic_16696,sales_316,,
metacritic_13879,sales_5467,,
metacritic_897,sales_1057,,
metacritic_19713,sales_2146,,
metacritic_5466,sales_7613,,
metacritic_10625,sales_5376,,
metacritic_461,sales_3991,,
metacritic_7955,sales_310,,
metacritic_6253,sales_4528,,
metacritic_2541,sales_4795,,
metacritic_5323,sales_214,,
metacritic_4599,sales_672,,
metacritic_769,sales_3906,,
metacritic_14141,sales_2549,,
metacritic_1871,sales_148,,
metacritic_9911,sales_6780,,
metacritic_9702,sales_1628,,
metacritic_15782,sales_911,,
metacritic_20266,sales_6552,,
metacritic_8410,sales_6077,,
metacritic_8438,sales_5232,,
metacritic_1153,sales_838,,
metacritic_15366,sales_6204,,
metacritic_3473,sales_1638,,
metacritic_7282,sales_2961,,
metacritic_9828,sales_5,,
metacritic_9894,sales_2356,,
metacritic_4735,sales_675,,
metacritic_830,sales_4020,,
metacritic_10775,sales_6457,,
metacritic_9868,sales_7499,,
metacritic_9986,sales_3663,,
metacritic_16780,sales_7044,,
metacritic_7491,sales_7416,,
metacritic_61,sales_797,,
metacritic_13647,sales_4892,,
metacritic_1144,sales_309,,
metacritic_2994,sales_3238,,
metacritic_4945,sales_3587,,
metacritic_7620,sales_946,,
metacritic_15622,sales_3744,,
metacritic_18460,sales_5754,,
metacritic_1959,sales_1412,,
metacritic_6139,sales_5281,,
metacritic_1908,sales_1926,,
metacritic_3364,sales_7429,,
metacritic_3716,sales_2080,,
metacritic_14968,sales_1752,,
metacritic_176,sales_1853,,
metacritic_6089,sales_3814,,
metacritic_11631,sales_3760,,
metacritic_4928,sales_3104,,
metacritic_9894,sales_3302,,
metacritic_7046,sales_1133,,
metacritic_14690,sales_5083,,
metacritic_3075,sales_1931,,
metacritic_3245,sales_4807,,
metacritic_1654,sales_7137,,
metacritic_6246,sales_5275,,
metacritic_8151,sales_4406,,
metacritic_3539,sales_6494,,
metacritic_9135,sales_4305,,
metacritic_13527,sales_3982,,
metacritic_15744,sales_4010,,
metacritic_19999,sales_2487,,
metacritic_17737,sales_7678,,
metacritic_4045,sales_4424,,
metacritic_4817,sales_122,,
metacritic_2818,sales_1507,,
metacritic_14793,sales_2597,,
metacritic_2320,sales_2487,,
metacritic_2528,sales_2983,,
metacritic_6364,sales_3784,,
metacritic_4112,sales_1363,,
metacritic_20225,sales_3538,,
metacritic_5998,sales_2731,,
metacritic_12965,sales_3307,,
metacritic_2104,sales_2256,,
metacritic_16625,sales_4306,,
metacritic_7197,sales_1337,,
metacritic_1711,sales_3885,,
metacritic_6346,sales_3736,,
metacritic_19409,sales_5411,,
metacritic_15791,sales_2925,,
metacritic_10230,sales_4160,,
metacritic_152,sales_2832,,
metacritic_3652,sales_124,,
metacritic_11652,sales_5749,,
metacritic_17472,sales_579,,
metacritic_8332,sales_1746,,
metacritic_5100,sales_532,,
metacritic_16397,sales_5944,,
metacritic_11692,sales_6728,,
metacritic_4137,sales_6911,,
metacritic_14549,sales_7867,,
metacritic_17659,sales_7573,,
metacritic_5171,sales_4666,,
metacritic_11737,sales_816,,
metacritic_3205,sales_4474,,
metacritic_10262,sales_3378,,
metacritic_19845,sales_5514,,
metacritic_3850,sales_6125,,
metacritic_12252,sales_5510,,
metacritic_470,sales_3108,,
metacritic_4616,sales_2080,,
metacritic_13801,sales_3587,,
metacritic_2742,sales_6812,,
metacritic_10187,sales_476,,
metacritic_801,sales_1612,,
metacritic_18912,sales_2385,,
metacritic_18670,sales_4994,,
metacritic_4574,sales_893,,
metacritic_15159,sales_7258,,
metacritic_9792,sales_7416,,
metacritic_19757,sales_3900,,
metacritic_9612,sales_3660,,
metacritic_16922,sales_2904,,
metacritic_3583,sales_4597,,
metacritic_17696,sales_6784,,
metacritic_15082,sales_5715,,
metacritic_17651,sales_1642,,
metacritic_17626,sales_4203,,
metacritic_8197,sales_421,,
metacritic_11090,sales_4240,,
metacritic_1142,sales_1198,,
metacritic_4420,sales_3980,,
metacritic_20415,sales_1973,,
metacritic_6091,sales_375,,
metacritic_2736,sales_3117,,
metacritic_2906,sales_6886,,
metacritic_21,sales_717,,
metacritic_3807,sales_6886,,
metacritic_12890,sales_2102,,
metacritic_9233,sales_5872,,
metacritic_13278,sales_4175,,
metacritic_5932,sales_4134,,
metacritic_829,sales_148,,
metacritic_16264,sales_4837,True,TP
metacritic_17437,sales_5093,,
metacritic_4501,sales_3834,,
metacritic_247,sales_1617,,
metacritic_1577,sales_4992,,
metacritic_2959,sales_4847,,
metacritic_547,sales_1316,,
metacritic_11898,sales_4549,,
metacritic_10062,sales_2798,,
metacritic_9646,sales_4892,,
metacritic_11316,sales_2390,,
metacritic_3660,sales_3407,,
metacritic_17564,sales_3686,,
metacritic_12873,sales_2480,,
metacritic_6741,sales_5957,,
metacritic_3754,sales_228,,
metacritic_18817,sales_6381,,
metacritic_10899,sales_3042,,
metacritic_11464,sales_396,,
metacritic_3200,sales_3221,,
metacritic_17013,sales_6876,,
metacritic_8736,sales_2665,,
metacritic_13941,sales_4087,,
metacritic_5446,sales_1832,,
metacritic_1797,sales_3652,,
metacritic_14870,sales_1136,,
metacritic_6149,sales_2501,,
metacritic_6306,sales_7769,,
metacritic_1198,sales_7540,,
metacritic_8754,sales_1056,,
metacritic_947,sales_1580,,
metacritic_13226,sales_6311,,
metacritic_12802,sales_6552,,
metacritic_1875,sales_823,,
metacritic_13459,sales_581,,
metacritic_18998,sales_2955,,
metacritic_17168,sales_5963,,
metacritic_16046,sales_5900,,
metacritic_15195,sales_677,,
metacritic_6438,sales_2126,,
metacritic_326,sales_5340,,
metacritic_15273,sales_1743,,
metacritic_9997,sales_6555,,
metacritic_8310,sales_549,,
metacritic_13782,sales_749,,
metacritic_6416,sales_763,,
metacritic_13462,sales_3315,,
metacritic_19097,sales_7139,,
metacritic_10524,sales_7793,,
metacritic_6082,sales_256,,
metacritic_361,sales_743,,
metacritic_471,sales_2473,,
metacritic_19584,sales_291,,
metacritic_2273,sales_3496,,
metacritic_17091,sales_7724,,
metacritic_19528,sales_5395,,
metacritic_551,sales_3340,,
metacritic_13767,sales_3609,,
metacritic_10701,sales_4230,,
metacritic_17910,sales_5525,,
metacritic_3445,sales_4675,,
metacritic_402,sales_7809,,
metacritic_16875,sales_7047,,
metacritic_585,sales_4406,,
metacritic_17218,sales_5354,,
metacritic_932,sales_2490,,
metacritic_3205,sales_520,,
metacritic_1869,sales_349,,
metacritic_9913,sales_4133,,
metacritic_2100,sales_1466,,
metacritic_1323,sales_5300,,
metacritic_16113,sales_6150,,
metacritic_3157,sales_13,,
metacritic_12002,sales_1827,,
metacritic_4132,sales_5567,,
metacritic_10918,sales_1008,,
metacritic_5928,sales_4150,,
metacritic_12633,sales_7385,,
metacritic_11216,sales_3220,,
metacritic_5383,sales_951,,
metacritic_11159,sales_6370,,
metacritic_896,sales_2624,,
metacritic_8953,sales_100,,
metacritic_2142,sales_288,,
metacritic_10750,sales_2213,,
metacritic_19775,sales_6446,,
metacritic_2844,sales_277,,
metacritic_16963,sales_3607,,
metacritic_18598,sales_1288,,
metacritic_8178,sales_2492,,
metacritic_1449,sales_495,,
metacritic_15077,sales_5555,,
metacritic_2476,sales_855,,
metacritic_5695,sales_2027,,
metacritic_13261,sales_7313,,
metacritic_6313,sales_533,,
metacritic_18576,sales_5481,,
metacritic_10118,sales_3081,,
metacritic_19908,sales_5318,,
metacritic_13868,sales_6474,,
metacritic_16923,sales_6614,,
metacritic_3787,sales_3373,,
metacritic_7837,sales_316,,
metacritic_15193,sales_3363,,
metacritic_11505,sales_773,,
metacritic_10400,sales_7336,,
metacritic_17323,sales_7309,,
metacritic_19019,sales_6797,,
metacritic_17144,sales_2481,,
metacritic_5585,sales_6209,,
metacritic_861,sales_149,,
metacritic_903,sales_3968,,
metacritic_1071,sales_2306,,
metacritic_3258,sales_4991,,
metacritic_17998,sales_702,,
metacritic_19161,sales_2522,,
metacritic_18868,sales_911,,
metacritic_19169,sales_4495,,
metacritic_8535,sales_5770,,
metacritic_20131,sales_3309,,
metacritic_18583,sales_4441,,
metacritic_4947,sales_5280,,
metacritic_1315,sales_853,,
metacritic_17520,sales_7292,,
metacritic_5792,sales_7083,,
metacritic_12470,sales_6323,,
metacritic_12597,sales_4471,,
metacritic_17372,sales_7402,,
metacritic_17707,sales_5770,,
metacritic_11513,sales_1815,,
metacritic_14595,sales_4151,,
metacritic_655,sales_3823,,
metacritic_3249,sales_694,,
metacritic_16866,sales_3507,,
metacritic_15447,sales_815,,
metacritic_6150,sales_5835,,
metacritic_10558,sales_6812,,
metacritic_4806,sales_709,,
metacritic_8598,sales_1554,,
metacritic_5589,sales_773,,
metacritic_6869,sales_3157,,
metacritic_18835,sales_3441,,
metacritic_667,sales_2002,,
metacritic_5045,sales_6631,,
metacritic_5506,sales_7442,,
metacritic_6551,sales_3137,,
metacritic_15539,sales_3454,,
metacritic_11104,sales_6949,,
metacritic_17301,sales_5438,,
metacritic_18429,sales_3887,,
metacritic_12896,sales_3034,,
metacritic_1536,sales_1641,,
metacritic_4177,sales_2539,,
metacritic_1071,sales_2080,,
metacritic_8101,sales_1256,,
metacritic_2171,sales_3135,,
metacritic_17910,sales_7371,,
metacritic_8101,sales_7200,,
metacritic_14033,sales_3151,,
metacritic_10782,sales_5484,,
metacritic_1329,sales_1962,,
metacritic_18090,sales_7203,,
metacritic_18357,sales_7526,,
metacritic_5864,sales_353,,
metacritic_9875,sales_715,,
metacritic_10466,sales_1659,,
metacritic_19399,sales_396,,
metacritic_1198,sales_6540,,
metacritic_7703,sales_4397,,
metacritic_16373,sales_186,,
metacritic_7949,sales_2624,,
metacritic_7649,sales_4532,,
metacritic_3118,sales_2080,,
metacritic_1145,sales_797,,
metacritic_15198,sales_3120,,
metacritic_6935,sales_1849,,
metacritic_9870,sales_7023,,
metacritic_5429,sales_989,,
metacritic_15349,sales_4645,,
metacritic_5986,sales_7425,,
metacritic_12999,sales_1435,,
metacritic_2978,sales_7707,,
metacritic_10173,sales_7043,,
metacritic_1523,sales_6794,,
metacritic_647,sales_2263,,
metacritic_867,sales_4975,,
metacritic_3908,sales_945,,
metacritic_12789,sales_3588,,
metacritic_3854,sales_6822,,
metacritic_10701,sales_3365,,
metacritic_12065,sales_1214,,
metacritic_4760,sales_5526,,
metacritic_11511,sales_4683,,
metacritic_11561,sales_7279,,
metacritic_17723,sales_2156,,
metacritic_7232,sales_3989,,
metacritic_7060,sales_3629,,
metacritic_16255,sales_3232,,
metacritic_13101,sales_594,,
metacritic_18583,sales_6674,,
metacritic_1050,sales_1973,,
metacritic_9556,sales_98,,
metacritic_9157,sales_1559,,
metacritic_19363,sales_6163,,
metacritic_7371,sales_449,,
metacritic_17679,sales_1472,,
metacritic_14087,sales_6780,,
metacritic_6409,sales_5859,,
metacritic_206,sales_825,,
metacritic_2311,sales_3316,,
metacritic_11536,sales_6215,,
metacritic_9138,sales_6409,,
metacritic_12563,sales_5855,,
metacritic_26,sales_975,,
metacritic_2906,sales_7513,,
metacritic_412,sales_1364,,
metacritic_3807,sales_7513,,
metacritic_5861,sales_1412,,
metacritic_15253,sales_3012,,
metacritic_17653,sales_3288,,
metacritic_14744,sales_1183,,
metacritic_11227,sales_7739,,
metacritic_491,sales_417,,
metacritic_7954,sales_145,,
metacritic_3219,sales_1878,,
metacritic_3896,sales_4764,,
metacritic_2525,sales_642,,
metacritic_1908,sales_3769,,
metacritic_6033,sales_7274,,
metacritic_11551,sales_4078,,
metacritic_11260,sales_3760,,
metacritic_3666,sales_369,,
metacritic_20029,sales_1461,,
metacritic_2043,sales_7192,,
metacritic_3466,sales_344,,
metacritic_2273,sales_2845,,
metacritic_2267,sales_2553,,
metacritic_10513,sales_1492,,
metacritic_19244,sales_5982,,
metacritic_270,sales_869,,
metacritic_8468,sales_6435,,
metacritic_13484,sales_6583,,
metacritic_8189,sales_2992,,
metacritic_8173,sales_5764,,
metacritic_13567,sales_5857,,
metacritic_2481,sales_1077,,
metacritic_1141,sales_2740,,
metacritic_12253,sales_1460,,
metacritic_13724,sales_965,,
metacritic_18876,sales_2929,,
metacritic_373,sales_6998,,
metacritic_1375,sales_1502,,
metacritic_14772,sales_5929,,
metacritic_4503,sales_1053,,
metacritic_9685,sales_5754,,
metacritic_11536,sales_3625,,
metacritic_16855,sales_52,,
metacritic_16015,sales_6643,,
metacritic_19463,sales_6441,,
metacritic_743,sales_73,,
metacritic_379,sales_1384,,
metacritic_18955,sales_5434,,
metacritic_852,sales_4406,,
metacritic_6889,sales_615,,
metacritic_7619,sales_3668,,
metacritic_11154,sales_4132,,
metacritic_15076,sales_302,,
metacritic_215,sales_1515,,
metacritic_136,sales_962,,
metacritic_8420,sales_509,,
metacritic_13251,sales_3928,,
metacritic_1753,sales_1605,,
metacritic_2924,sales_1658,,
metacritic_5842,sales_5262,,
metacritic_790,sales_6941,,
metacritic_949,sales_6864,,
metacritic_4592,sales_5144,,
metacritic_20489,sales_285,,
metacritic_8426,sales_4636,,
metacritic_448,sales_6136,,
metacritic_15929,sales_5325,,
metacritic_157,sales_2271,,
metacritic_19144,sales_7558,,
metacritic_9054,sales_78,,
metacritic_8303,sales_2787,,
metacritic_12424,sales_7512,,
metacritic_1643,sales_3117,,
metacritic_10526,sales_6413,,
metacritic_9151,sales_1786,,
metacritic_7099,sales_581,,
metacritic_9608,sales_5941,,
metacritic_8283,sales_1222,,
metacritic_19775,sales_5625,,
metacritic_5701,sales_3761,,
metacritic_7602,sales_7106,,
metacritic_19388,sales_2097,True,TP
metacritic_15854,sales_3281,,
metacritic_6565,sales_4333,True,TP
metacritic_7259,sales_7016,,
metacritic_10777,sales_1768,,
metacritic_14208,sales_6382,,
metacritic_8110,sales_1480,,
metacritic_17750,sales_2523,,
metacritic_16952,sales_3032,,
metacritic_12363,sales_4397,,
metacritic_13495,sales_4645,,
metacritic_4616,sales_4943,,
metacritic_580,sales_2608,,
metacritic_18811,sales_2359,,
metacritic_9521,sales_3980,,
metacritic_14627,sales_886,,
metacritic_3694,sales_1199,,
metacritic_10085,sales_2406,True,TP
metacritic_16509,sales_2452,,
metacritic_6001,sales_1348,,
metacritic_13283,sales_4545,,
metacritic_17270,sales_7487,,
metacritic_3544,sales_2619,,
metacritic_5497,sales_1199,,
metacritic_8839,sales_509,,
metacritic_3219,sales_1508,,
metacritic_8035,sales_5634,,
metacritic_16439,sales_3590,,
metacritic_9993,sales_3656,,
metacritic_11136,sales_227,,
metacritic_16428,sales_4993,,
metacritic_4089,sales_1609,,
metacritic_4714,sales_7589,,
metacritic_16910,sales_6163,,
metacritic_2714,sales_3642,,
metacritic_16918,sales_2738,,
metacritic_15841,sales_6707,,
metacritic_17155,sales_3346,,
metacritic_2808,sales_131,,
metacritic_5303,sales_1769,,
metacritic_10622,sales_7150,,
metacritic_6123,sales_6822,,
metacritic_19643,sales_1606,,
metacritic_19484,sales_5285,,
metacritic_6621,sales_2434,,
metacritic_10519,sales_1346,,
metacritic_15748,sales_2696,,
metacritic_6641,sales_2958,,
metacritic_18178,sales_6092,,
metacritic_20485,sales_2553,,
metacritic_7323,sales_6645,,
metacritic_11834,sales_4270,,
metacritic_6218,sales_5710,,
metacritic_1452,sales_1324,,
metacritic_8820,sales_6892,,
metacritic_10237,sales_7226,,
metacritic_1219,sales_2361,,
metacritic_9770,sales_6816,,
metacritic_7470,sales_4678,,
metacritic_11986,sales_6413,,
metacritic_4177,sales_478,,
metacritic_19659,sales_2185,,
metacritic_1953,sales_3820,,
metacritic_2634,sales_2322,,
metacritic_6418,sales_2053,,
metacritic_18838,sales_6445,,
metacritic_15719,sales_5593,,
metacritic_18598,sales_599,,
metacritic_6639,sales_1533,,
metacritic_19016,sales_2212,,
metacritic_14396,sales_5806,,
metacritic_2273,sales_4939,,
metacritic_9911,sales_7123,,
metacritic_5013,sales_1636,,
metacritic_9258,sales_4795,,
metacritic_13842,sales_3849,,
metacritic_2976,sales_7125,,
metacritic_3921,sales_7421,,
metacritic_5483,sales_4100,,
metacritic_4648,sales_480,,
metacritic_860,sales_1827,,
metacritic_156,sales_3359,,
metacritic_7947,sales_4078,,
metacritic_4073,sales_4308,,
metacritic_13141,sales_835,,
metacritic_16708,sales_6088,,
metacritic_14874,sales_6965,,
metacritic_11007,sales_2843,,
metacritic_7628,sales_3178,,
metacritic_10889,sales_3354,,
metacritic_1222,sales_1220,,
metacritic_8534,sales_2300,,
metacritic_12527,sales_3012,,
metacritic_9544,sales_7029,,
metacritic_16682,sales_4391,,
metacritic_1432,sales_525,,
metacritic_6106,sales_2356,,
metacritic_1549,sales_933,,
metacritic_6694,sales_7559,,
metacritic_2239,sales_6003,,
metacritic_20133,sales_4699,,
metacritic_738,sales_736,,
metacritic_2104,sales_4175,,
metacritic_20196,sales_4183,,
metacritic_19465,sales_5972,,
metacritic_16264,sales_7617,,
metacritic_7972,sales_4191,,
metacritic_17851,sales_1725,,
metacritic_8832,sales_1893,,
metacritic_1351,sales_1668,,
metacritic_6589,sales_2440,,
metacritic_11656,sales_1096,,
metacritic_14854,sales_810,,
metacritic_5883,sales_217,,
metacritic_10226,sales_335,,
metacritic_19897,sales_4527,,
metacritic_888,sales_797,,
metacritic_14273,sales_7190,,
metacritic_18331,sales_3115,,
metacritic_16217,sales_7448,,
metacritic_2997,sales_6384,,
metacritic_6425,sales_7018,,
metacritic_13372,sales_4265,,
metacritic_13944,sales_6920,,
metacritic_17535,sales_7820,,
metacritic_16965,sales_1881,,
metacritic_13782,sales_1488,,
metacritic_15551,sales_2054,,
metacritic_2313,sales_4143,,
metacritic_9904,sales_3307,,
metacritic_18361,sales_6968,,
metacritic_10154,sales_1706,,
metacritic_12358,sales_2661,,
metacritic_10110,sales_1459,,
metacritic_3968,sales_7043,,
metacritic_6106,sales_3302,,
metacritic_18206,sales_2036,,
metacritic_6591,sales_617,,
metacritic_9702,sales_5555,,
metacritic_18728,sales_4048,,
metacritic_17131,sales_5633,,
metacritic_11045,sales_1462,,
metacritic_7005,sales_223,,
metacritic_19429,sales_3559,,
metacritic_9514,sales_2053,,
metacritic_14286,sales_2271,,
metacritic_208,sales_1685,,
metacritic_789,sales_2530,,
metacritic_11668,sales_5982,,
metacritic_1323,sales_2404,,
metacritic_19775,sales_4327,,
metacritic_14185,sales_3056,,
metacritic_7953,sales_6413,,
metacritic_14421,sales_3362,,
metacritic_19971,sales_7393,,
metacritic_12687,sales_1566,,
metacritic_17739,sales_1389,,
metacritic_18916,sales_7550,,
metacritic_16138,sales_669,,
metacritic_13458,sales_5457,,
metacritic_4208,sales_1200,,
metacritic_6053,sales_3367,,
metacritic_15066,sales_4548,,
metacritic_11083,sales_762,,
metacritic_1476,sales_2210,,
metacritic_17126,sales_4457,,
metacritic_8666,sales_5335,,
metacritic_6530,sales_836,,
metacritic_4725,sales_2979,,
metacritic_15153,sales_7012,,
metacritic_2663,sales_7597,,
metacritic_9643,sales_509,,
metacritic_1222,sales_7591,,
metacritic_4417,sales_1216,,
metacritic_14181,sales_3179,,
metacritic_6609,sales_4873,,
metacritic_1375,sales_1093,,
metacritic_937,sales_167,,
metacritic_9560,sales_146,,
metacritic_347,sales_5338,,
