id1,id2,label,triplet_group
http://dbpedia.org/resource/China_CITIC_Bank,http://www.forbes.com/companies/citic-securities/,FALSE,142.0
http://dbpedia.org/resource/Towers_Watson,http://www.forbes.com/companies/towers-watson/,TRUE,143.0
http://dbpedia.org/resource/Watson_Wyatt_Worldwide,http://www.forbes.com/companies/towers-watson/,FALSE,143.0
http://dbpedia.org/resource/J._D._Power_and_Associates,http://www.forbes.com/companies/towers-watson/,FALSE,143.0
http://dbpedia.org/resource/Mapfre,http://www.forbes.com/companies/mapfre/,TRUE,144.0
http://dbpedia.org/resource/Orange_Espa%C3%B1a,http://www.forbes.com/companies/mapfre/,FALSE,144.0
http://dbpedia.org/resource/Vodafone_Spain,http://www.forbes.com/companies/mapfre/,FALSE,144.0
http://dbpedia.org/resource/Interactive_Brokers,http://www.forbes.com/companies/interactive-brokers-group/,TRUE,145.0
http://dbpedia.org/resource/OTC_Markets_Group,http://www.forbes.com/companies/interactive-brokers-group/,FALSE,145.0
http://dbpedia.org/resource/The_Briad_Group,http://www.forbes.com/companies/interactive-brokers-group/,FALSE,145.0
http://dbpedia.org/resource/Datang_International_Power_Generation_Company,http://www.forbes.com/companies/datang-international-power/,TRUE,146.0
http://dbpedia.org/resource/Huadian_Power_International,http://www.forbes.com/companies/datang-international-power/,FALSE,146.0
http://dbpedia.org/resource/Datang_Telecom,http://www.forbes.com/companies/datang-international-power/,FALSE,146.0
http://dbpedia.org/resource/Volkswagen_Group,http://www.forbes.com/companies/volkswagen-group/,TRUE,147.0
http://dbpedia.org/resource/Volkswagen_do_Brasil,http://www.forbes.com/companies/volkswagen-group/,FALSE,147.0
http://dbpedia.org/resource/BMW,http://www.forbes.com/companies/volkswagen-group/,FALSE,147.0
http://dbpedia.org/resource/Sinopharm,http://www.forbes.com/companies/sinopharm-group/,TRUE,148.0
http://dbpedia.org/resource/Sinochem_Group,http://www.forbes.com/companies/sinopharm-group/,FALSE,148.0
http://dbpedia.org/resource/Sino_Group,http://www.forbes.com/companies/sinopharm-group/,FALSE,148.0
http://dbpedia.org/resource/China_State_Construction_Engineering,http://www.forbes.com/companies/china-state-construction/,TRUE,149.0
http://dbpedia.org/resource/China_Communications_Construction,http://www.forbes.com/companies/china-state-construction/,FALSE,149.0
http://dbpedia.org/resource/China_State_Construction_International_Holdings,http://www.forbes.com/companies/china-state-construction/,FALSE,149.0
http://dbpedia.org/resource/LG_Uplus,http://www.forbes.com/companies/lg-uplus/,TRUE,150.0
http://dbpedia.org/resource/LG_Display,http://www.forbes.com/companies/lg-uplus/,FALSE,150.0
http://dbpedia.org/resource/Samsung_Telecommunications,http://www.forbes.com/companies/lg-uplus/,FALSE,150.0
http://dbpedia.org/resource/Power_Finance_Corporation,http://www.forbes.com/companies/power-finance/,TRUE,151.0
http://dbpedia.org/resource/Nuclear_Power_Corporation_of_India,http://www.forbes.com/companies/power-finance/,FALSE,151.0
http://dbpedia.org/resource/Tata_Power_Solar,http://www.forbes.com/companies/power-finance/,FALSE,151.0
http://dbpedia.org/resource/L'Or%C3%A9al,http://www.forbes.com/companies/loreal-group/,TRUE,152.0
http://dbpedia.org/resource/Lanc%C3%B4me,http://www.forbes.com/companies/loreal-group/,FALSE,152.0
http://dbpedia.org/resource/Louis_Dreyfus_Group,http://www.forbes.com/companies/loreal-group/,FALSE,152.0
http://dbpedia.org/resource/Brenntag,http://www.forbes.com/companies/brenntag/,TRUE,153.0
http://dbpedia.org/resource/Brenneke,http://www.forbes.com/companies/brenntag/,FALSE,153.0
http://dbpedia.org/resource/Strem_Chemicals,http://www.forbes.com/companies/brenntag/,FALSE,153.0
http://dbpedia.org/resource/China_National_Materials_Group_Corporation,http://www.forbes.com/companies/china-national-materials/,TRUE,154.0
http://dbpedia.org/resource/China_National_Building_Material_Company,http://www.forbes.com/companies/china-national-materials/,FALSE,154.0
http://dbpedia.org/resource/China_Minmetals,http://www.forbes.com/companies/china-national-materials/,FALSE,154.0
http://dbpedia.org/resource/Zions_Bank,http://www.forbes.com/companies/zions-bancorp/,TRUE,155.0
http://dbpedia.org/resource/Zions_Securities,http://www.forbes.com/companies/zions-bancorp/,FALSE,155.0
http://dbpedia.org/resource/First_Midwest_Bancorp,http://www.forbes.com/companies/zions-bancorp/,FALSE,155.0
http://dbpedia.org/resource/Costco,http://www.forbes.com/companies/costco-wholesale/,TRUE,156.0
http://dbpedia.org/resource/BJ's_Wholesale_Club,http://www.forbes.com/companies/costco-wholesale/,FALSE,156.0
http://dbpedia.org/resource/C&S_Wholesale_Grocers,http://www.forbes.com/companies/costco-wholesale/,FALSE,156.0
http://dbpedia.org/resource/Tencent,http://www.forbes.com/companies/tencent-holdings/,TRUE,157.0
http://dbpedia.org/resource/Tsinghua_Tongfang_Company,http://www.forbes.com/companies/tencent-holdings/,FALSE,157.0
http://dbpedia.org/resource/Tianjin_Port_Holdings,http://www.forbes.com/companies/tencent-holdings/,FALSE,157.0
http://dbpedia.org/resource/Moody's_Investors_Service,http://www.forbes.com/companies/moodys/,TRUE,158.0
http://dbpedia.org/resource/Standard_&_Poor's,http://www.forbes.com/companies/moodys/,FALSE,158.0
http://dbpedia.org/resource/Moody_National_Bank,http://www.forbes.com/companies/moodys/,FALSE,158.0
http://dbpedia.org/resource/Moody's_Corporation,http://www.forbes.com/companies/moodys/,TRUE,159.0
http://dbpedia.org/resource/Standard_&_Poor's,http://www.forbes.com/companies/moodys/,FALSE,159.0
http://dbpedia.org/resource/Moody_National_Bank,http://www.forbes.com/companies/moodys/,FALSE,159.0
http://dbpedia.org/resource/Moody's_Analytics,http://www.forbes.com/companies/moodys/,TRUE,160.0
http://dbpedia.org/resource/Standard_&_Poor's,http://www.forbes.com/companies/moodys/,FALSE,160.0
http://dbpedia.org/resource/Moody_National_Bank,http://www.forbes.com/companies/moodys/,FALSE,160.0
http://dbpedia.org/resource/China_Railway_Construction_Corporation,http://www.forbes.com/companies/china-railway-construction/,TRUE,161.0
http://dbpedia.org/resource/China_Railway_Corporation,http://www.forbes.com/companies/china-railway-construction/,FALSE,161.0
http://dbpedia.org/resource/China_Railway_Engineering_Corporation,http://www.forbes.com/companies/china-railway-construction/,FALSE,161.0
http://dbpedia.org/resource/Hyundai_Glovis,http://www.forbes.com/companies/hyundai-glovis/,TRUE,162.0
http://dbpedia.org/resource/Hyundai_Mobis,http://www.forbes.com/companies/hyundai-glovis/,FALSE,162.0
http://dbpedia.org/resource/Hyundai_Motor_Company,http://www.forbes.com/companies/hyundai-glovis/,FALSE,162.0
http://dbpedia.org/resource/China_Shipbuilding_Industry_Corporation,http://www.forbes.com/companies/china-shipbuilding-industry/,TRUE,163.0
http://dbpedia.org/resource/Guangzhou_Shipyard_International,http://www.forbes.com/companies/china-shipbuilding-industry/,FALSE,163.0
http://dbpedia.org/resource/China_Shipping_Group,http://www.forbes.com/companies/china-shipbuilding-industry/,FALSE,163.0
http://dbpedia.org/resource/China_State_Shipbuilding_Corporation,http://www.forbes.com/companies/china-shipbuilding-industry/,TRUE,164.0
http://dbpedia.org/resource/Guangzhou_Shipyard_International,http://www.forbes.com/companies/china-shipbuilding-industry/,FALSE,164.0
http://dbpedia.org/resource/China_Shipping_Group,http://www.forbes.com/companies/china-shipbuilding-industry/,FALSE,164.0
http://dbpedia.org/resource/Hyundai_Steel,http://www.forbes.com/companies/hyundai-steel/,TRUE,165.0
http://dbpedia.org/resource/Hyundai_Development_Company,http://www.forbes.com/companies/hyundai-steel/,FALSE,165.0
http://dbpedia.org/resource/Hyundai_Motor_Company,http://www.forbes.com/companies/hyundai-steel/,FALSE,165.0
http://dbpedia.org/resource/R%C3%A9seau_de_Transport_d'%C3%89lectricit%C3%A9,http://www.forbes.com/companies/edf/,FALSE
http://dbpedia.org/resource/Kelly_Services,http://www.forbes.com/companies/computer-sciences/,FALSE
